prompt,LLC-load-misses,dTLB-load-misses,cycle_activity.stalls_total,instructions,cycles
;)SxOmUt#L)JyB4s/vmsiJ$a-:fpLHan|V,19615544,3942974,7115269936,19030595574,15937605099
"d}S\Z*uV1Qs%wU:=aYu"",k;'?9|L'VWt(.\j1oG`n*T@",20693422,3922525,6366495339,18109495679,14141478164
"C{rokp, _;/g&xyS",18708652,3893078,7787962879,19787668635,17303902494
9NNn2{~\p/IC^:!(M6Wkj'M'ebC1)_i:((,18221259,3898239,6663942292,18624651684,15004552444
zx#L'&4NT^\+0@a'$^hKB.01RgD&4DsD-cZ3c7ucFZ,18828342,4120038,7275326017,19096456886,16128835102
"d'u>Yv$)w2Hskgx&?PCkyJe*Fp8]i8Y6.&V|{s<""K>Cy",19983343,4301581,6569100117,18200132242,14628759123
"bV@}w!Z={]c@rnoWt.GkU"",HVeD ^?CnuKaZ:",18863243,3897128,6753105482,18690464068,15024770224
(*J.)s'tFJir`{PY8.)rBM!i6(p7+xSs$D:Ua?DW>,17692315,3913346,6243765904,18331597670,14277461283
"Akm,+]RYL'Z{=""!KQU^S",17829896,3879687,6126461299,18163373193,13934132860
lbs{P;9I'>RB~(<H'exr>B4of},19611561,3924230,6967533035,18770519048,15451228693
VXU.joSF2L/l-L$+wW^W~He1ZuSV&sozrCe7s&mjX,19472233,4808899,8266465214,20094970325,18076044115
[D@Qfx:qz_9n]}Y<Z.8\y,18325873,3919927,7518514376,19444040768,16730609741
"jv,@s5R^n57eS|-3KK[4DosNP/W|uhavdNJ9Gu",18307935,3870770,7219210957,19217168162,16183542353
:ZZf031-C`VEb4QZyF?S|cL3=7sLA:Mx?df4Ikq,20368767,4110660,6940572329,18664261546,15328721715
"wbY#PdSUx:OStzOhH/./3wRn+)""C""o-U* >:,j%}F",21105773,4139891,8050513381,19643139491,17515890738
b<):90k5g<jrYP+**1UkY_zobmT,18104193,3881273,7019975822,19058106582,15837599769
z2W(U%E4I0 (dLmnsJbg)j^@,18563275,4569339,6413205209,18242277489,14487979570
"Ym)C?Av?y,r",20565312,4000131,6489085084,18160103954,14397134285
";YHK@ EMT?9TCKJfPS+' nG&$xD~!F,""3dIRf&&H'fh&+",20969552,3880713,7462525503,19398934802,16547919495
1L:D#9=af?=TP,18422110,3894619,6795675311,18382965906,15073337074
-{eA2TMd=P#M,19342470,3933007,7299893295,19217651530,16209867081
M)iKYI5tW8!@a\bEP{>0cnWZobk695a0t,20045154,3858047,7282714890,19079841373,16167602431
"t'_Q-+d,""SR'k4b*+ZqD!",21006563,4222115,7598147462,19410858309,16752652298
D.<+[Ef]a3@m0@26jY;g8F+V_'y8#ZKxJ,18384035,3926424,6904739017,18798134791,15504364542
"LBkRs,sM;g=ejGF&[G+ww/ 2KJ;",19188593,3896389,8183737140,19110841384,17981531308
.lLW|'lxCk-cJ'-,20741121,4018088,6838707757,18524402084,15074762875
blTOKH[a?Kj*Gg[keHV\3I<4]/^G0n%vIMG)UNxJVzreh,19197628,3906899,7488508160,19472197247,16618201027
X?A<#<*pG5LtK>]{5~SZ_QykNnnJa_O>Q?ltibH&W,18556772,4423914,6920418268,18748100147,15441951773
"W*AG3x$j=:DE""dFBLd@f)ql2>LO),#oj<Z",18052083,3934362,6612432878,18555044541,14963418866
"""Ev{?hiaYg&]%(YbsOI(Ue*;ua!CvVR2]s]8F_(7P0hkZ?d:",19998275,3928399,6705775802,18547781804,14945765016
"#dF4^>t27n5V46d$T=.Iiv""z;",20967369,3975534,7563550882,19362729653,16641153283
oO [m%8jp=dQnN!#/t^4,18098651,3956914,8381372953,20381910240,18524592767
UX-|WbYX1+_c(:'$P\`HKlHES.8[]QlzO,17644262,3967486,6942508615,18952255725,15627801577
"*08tD]4sQ7=%?{ Z""'oCy1Vm^6$2iOU/aHJ",19426721,4445172,7461438431,19411482521,16582818327
"aQa}n-vO""0=f;fQ_",20626036,3917507,7596356621,19371947805,16736868397
^[312B/wMw,18931047,3836133,7336461005,19335113585,16361775764
iO\2.#xt-A}.Tkp,18194150,3959878,6564145699,18561387133,14892105619
IBCdRh8pT>Ksh;bM>:MC+,18675765,4098104,6609318177,18325165708,14893267077
"<Zj]y!~=j]xrVz;XKbq i""wEZ &4FLU+tkHPO`HN$-Ixoww3&w",21387733,3914079,8112088762,19849284231,17669506557
"hyndj>NK0"";B^<Q`,X:KXR''tqC`\{O6YtNN~cGdJ",18441024,3982731,7166254790,19149556009,16015284770
"wxb,kj8Kgp|T|V4x!",18522832,3907164,6450524531,18370320237,14552401459
V4~%U3HnEa6I/(:NajzbG\U;uK1.3w}O%~lz;R8|=ckrnS:i,17499953,3858285,7064505885,19159275655,15894475293
5=(&HkqkX4k^w z]#^??>,20183945,3872725,7529034299,19486581283,16689284299
"1fGQ-?o~k~5|DGxY+i@\/.# oI&""A$$bp+Qs",20765933,3949260,7950063734,19782464442,17539717859
"""q(rW.{+)D4;j,P",20569044,4710228,7533278509,19040097222,16537810014
"2b~}wAZa""z O4JbcjZOR*E]yf]}e*W8E1s.<:M_tS!^`E",19566070,3928246,7157477123,18999776965,15907569762
/?Kgou?4&c5W1,21667341,4276170,8215700240,19209237782,17816045631
&3q\sgt[y0&YBIt]6_p1:&TN9,18512909,3964454,7894569435,19838634568,17575243528
"d:)wrQ""hrz\~XY!s;dU[C0X0m6V+Cy5oj@2z].Rh2*wpt",19230821,4210407,7578816660,19314080132,16758498356
"R%r)Z u""V`Td",17321948,3922007,7138173364,18886351721,16093704925
"r0(>x!v0"" n{l",20534342,4841165,6914892772,18696941080,15285942146
vM1V>~feCvIPDR}P$*uDnRQ|F77thum@n0,18985697,3964638,7969697149,19959466877,17669755734
"_bg^&7MeYnpP<OjHx! 5_yPTr[-5T,[+*ptr_?",17789251,3912326,6878795345,19021258024,15562611622
Pu4a(T):aH6Z~9<@lc3O,18880790,3904531,7504735162,19389482452,16709342858
Z|>gbO&8q)0&8Ba]>fmCx+<gM`ytQH'|4|\A/gi/F<a(F,20415168,3900164,7277115491,19146144710,16152212043
M{-I5:!gzKW},21001629,4120119,7625029876,19407914145,16763786934
w53Yxbzj0{'FHa93+N)^C7:e,18624821,4053012,6316157454,18143569456,14250935112
"==jcg=Pw@2,ETHB0ls4'}l{({fA>w? G.=y:]}E^@y)od6",19043481,3892597,6679180220,18589262022,14960072340
FP<GQxw.UTT)=9c* 1)'F,20301890,3984032,6945392987,18730789142,15384027143
Z It|^/=B9!;D. ((Ots&(>Qo,20180380,3859826,7559460638,19525642102,16750914129
5vEz_g!)(gdX}qCN,18977955,4347809,7140125617,18845328909,15945889826
"dr*D|\kQ=xn5a#NY,PeoLb;0cU<yaS`~v\'P~TkeT",18525789,4436796,6369580432,18280313622,14375681270
"3d1]ii]$NUt)9)2wO s""ZGe&vT[&Z""+O]<uV5QPWb",20226900,3930692,7758752091,19516188288,17064683392
VNI8Ioa!y:61u+Hy*oPK;)!X@ YBbMW6ZHXdB[Z~Lh'6N#X,18906359,3924109,7230463771,19274320726,16188295229
p6<9RAyo`8jBSJK)w ;<?>+*a=,19738175,3984420,7100487369,18813359512,15676327596
7x^`kMviKA99f%MbfM)\KLXoJ!;4W1<\ R<^Guk);B.dl,18548793,3885981,7003545319,19110880388,15831574855
D[uMc4?0{'cI&,19920103,3864966,6860381654,18582229422,15227105199
"Od:ygR;<n`nNaOAue]eu'&|""Z7Fs>K?!k",20227514,4284263,7626396315,19501286041,16847956762
"9->Lwv-$Mf0W7GA,j]:%]rdPO@D9 }cR>'7fLzw{xG",17702253,3929570,7592885660,19573975502,16922291891
5(<$Tt(yXX3,17862837,3957896,6472743978,18233151143,14409432909
"(UD'AC,h\yU^?i0hQuF\@=m[=PI1;\O( nz03S4uWL{2'!p(J",19666374,3876759,7569831955,18849908814,16777339020
"%tn3<zK"">Nv;GGxJdfZdcAw0]n[DBl~7;P5W|.D<Bf{YJ*",20174084,4078270,7573491286,19438225054,16723713394
"r=l/}aO""yZup#D95w[Wx",17931618,3915938,7521434345,19445734407,16728518589
<@qIf&:IF;7_C A4d{cYPQ),18313919,4437824,6498593706,18446475083,14748284074
d[2cTxVz[)y}!#1bP7aUD,18358298,3981112,6723628586,18723860434,15187596898
"8*&uOu|eXw`d<@#Pl95)r,TQQ1*",19704290,3968940,7788028666,19627801868,17142959468
"6q6V3R?P_w5@SB""h-{]",18365859,3917637,7348986154,19357096825,16441376164
e~uvpGVKAvM^U~qK3~.ktWjBzT!x\,18680767,3987650,7046195763,18973911300,15727126596
/r~l$31fvX2\{AE,17426220,3895414,6455138969,18435050158,14708087861
"j<x5)M3UWd6pO)b:L5M<9=iS/CQ@bBvqq(-kplG,oZ^5S,T]",21402639,4183048,8081455875,19830668733,17628435803
jBy= oTV[L1yq_=msh/uluf+=02[Fxe-'E5>5!Y#),21275347,3950935,7707464807,19415811691,16888004006
"q:\ECr""^(k`1{IUid-jZ",20360905,3963073,6747688016,18428202933,14964778024
"XVMaS, }c&s5[""u[)D%r<0O2D",18268128,3913085,6828075092,18837138690,15365394679
"fB^(""*I0/HGkec/t""3{,P_hUVXI88u1iJ)[[I%!y?v5v",21646381,3899121,7516538472,19187942446,16464589572
"GEL_ &;+T3[$^|0L{Rw'x@'X""&idU)!9wR[fG",19957106,4667409,7964163803,19889833138,17562019645
"YQa_[\EOdSaD4,T&MNh+#Q]#(Q(XJG+lQp`xkR`L",18822589,3909931,6754242819,18621547232,15148967686
Yf]UT' Sc59UFy@:bX;,20269061,3923961,7420613782,19027266341,16348169588
"+D'"".YmE~;Bb8p15,>!c? 9|}9Kha]:1/a+r@F",20992178,3885693,7884022815,19646946884,17251259896
/tJ }Dh+BCfy+o^2`S-T:tjh,20703104,3858819,7654071502,19422565311,16791487388
"i>""#yvl^#+cwLRxK",18352417,3840379,6599786363,18181226590,14816019671
%a0VZQ&2]X/9Y]tF1E*Q\txH!|_2/ULI9St?{C'a8,18618779,4777263,6719555549,18202296004,15055242474
QBylJ_`;Aqx(nH[vg0tkV%N%},20652045,3942494,7057066896,18933461973,15642855834
"}7[""$CirOZ'7N+Pj",18679616,3885479,7512705734,19549149471,16698481480
"[.Z`MH+?F|U`=hds%i[=-[gJf\[,6",18118213,3909181,6542349008,18534072365,14794298952
-\!?xlSuOA-`Z%o!Jc>$#N&j9g2<0,19108024,3894372,6402352192,18252765926,14334132559
v=kp!i].->?fWcRcIDm}| >Qo5<7>XoL,20325903,4051688,6689120937,18517611766,14902162804
VA[+QMqH?%ot_=fq,20690307,4120084,8239911129,20129510963,18060716838
"X{{XrBivAdX{n""0Q-9>Q=@uz4,/~>'+l*0Z|gT'z(8]ov",19517919,3946310,7248823962,19092013113,16107730382
Vs_Fte'3rG3hEkVk(a$X[:J3Q?cYB<p3RsRH>!\FsT,19121502,3948946,6836551487,18414782200,15371150423
6jGw#www.\@l'S#Z,20252968,3927725,7452197487,19372236082,16523730528
"-G]NKB(T3x""|7P6x:G4l3ihk{I",19773155,3919341,7825873882,19735320451,17269445036
"H$JxMD}v,Bs$0",18415194,4694731,7739360989,19607242577,17123812621
aeE*n<_7HMrF5lko0|RDB=N|m/-,18941961,3868429,7933780994,19358605830,17608984056
";z8pKf7s5>e,",20456728,3967493,6948074371,18724466304,15362257139
"x=mY(4;O""v6lf.UB%g,Gy:_Me8]N,e>:\:XT4~qx8f%u",20076537,3934440,6797110604,18688553187,15156130759
"r/&\ISI.I$JM9m88""n$ kcI.1(yw N$/O,aA>RUR&`",19627181,3880235,7372744736,18722964889,16206781428
"Uhl\~fnfcldj#_w,|QoAgg$%""SzN",19283610,3895089,7783290604,19463050634,17110710720
W<C-0T:@[[*o#$P:zHEd%}A`<ns0RlE#U7^()dVT>:r{;XH)PI,19971434,4853137,6430863488,18347877207,14496079482
PncY(wZ7.K> x6f9~O`0z6Ff(=,19293558,3891404,7969924104,19671514340,17692681325
"N)_q'm/s|Pv$qEOiouFOL_PM~',[XH\F!+=u.v0aQ",18978554,3926571,7575092586,18481246342,16741740987
DHG>958;UM6NIj3PC#H@YLeBTtjuU:RFEl`^,20629787,4390957,7360755768,18892624491,16255614888
`AXdv (SDyW5:P:j+#&LeUC05g,20192524,3914114,6455571101,18186150985,14343525594
:#[o6aJs{!t[c{*?~j'L,20213925,4519723,7112529595,18993744621,15755408754
"VK[(HeE7_{BXl""(X4wN3s",17373617,3869719,9629624680,21657704875,21119375478
F~aB!jLQ/lyB)0N^h}OPT),17852864,3913137,6715245784,18779041681,15222542852
"[6?@65gL0+zI!gU,/bY5PGbahuL9a,_s#:N",18546517,3879434,7025550705,19066726299,15877329078
NhGGk.m)y gPl_o^14vRN`h,21252492,3934114,7832058275,19537176284,17122759645
[ZL:?r]2iKRMd\9Y4=M3,19071947,3853274,7039835791,18984703682,15749370717
H=2W/2TmtwZ'FgO]J#b4p{AA:=kaI8=?Kg/jgA,18894359,4399284,8444845576,20408669475,18614083832
"cAZj1eY.&p{C""8^9:=85fpqoy}M|MX6OG &a",18226128,3882929,6338241841,18413172384,14448245138
u!vWpIfwa`1cV'?].?Uc$d3x9BHX2cf7^8I(hX*pRB{o,20749921,3901910,8120779525,19948269512,17756651618
o[1JsHAd%k[uI)M& ytXoU]=A!/Jqv'e|:uUA!}fmD1R*Pa gO,18560114,3908956,7563659137,19227874403,16776009013
"7""}X$$Xb-!.TX\vkf%VW\Eo<[xNP.=FMLcW%$3-",18276422,3951634,6964530529,18746465070,15649505886
"akCpB%[OT-L+*nN>TDei,4<DH",17793988,3866556,6310133985,18433684640,14399520180
"jto<.CVc,1t[D/f|gs{z#6j.VJ+bS",20973030,4754589,7243927857,19002066233,15953420535
zf9*I>U$`iE/3ZL1gwZY4wl@.Bi3cj'[,18728480,3928082,8382681049,20382511735,18447856175
"FD~FE>Hi1)JHOURu""1 9tN'",20036627,3914262,6551117837,18248521304,14583897218
"R-R~!>G8$=5LJ,s3~B\BmP~G0~7Ot.2c+9",18417490,3981593,7167702919,19073244563,15979166514
X@5j*dn_Q#1gl8R}x2o6!Y1g>S#9QZ86T8l^d}Wo,21111312,4296884,7533444431,19019231831,16410907441
"iL=#?z?Q""Z)K^cU\p",19896797,3894279,7231571147,19214930669,16104465139
"H*UUawZUv""K3rIEu[po=tQ?J,wvn]MlUYUY,KxmFm|oh""$q",20702850,4133174,7202455808,18867311750,15852884910
"NFY>![""!gRF:`7Sn,l<6Q",18369292,3952718,6613953380,18623984749,14994893045
g]$GjcR4vi@*QN,21009698,3989119,6502500488,18084472182,14376806245
l;5_O=\0%_|r;tgm|sB0e^NTJgy.o<z<\;1~&x(=\$$X,19195443,3904025,8212534977,20236804061,18123453825
uODM{Qa?.HzvZR{+UBZ~AI\_; IELko^Us$UvcC,20725871,3856853,7709260783,19472362256,16912392215
"&>X'5`ytrCOGWa^xZl""uFk|^Z d4V\WQWBd\*H !PAc",17234169,4326580,7206180568,19317688485,16232126235
dTZ>@Q'Mm9M}i-L,17888029,3903824,6435718155,18403036990,14560541228
"8~K^6Pmwer0xlT{itOr^i' m!o+`cFFyIsP6a},6oa+""<",22998096,4225275,8456052205,19933112488,18229346250
@;dBkRaR^uRP4i'hoH6L5z#;30G1D]*Y0.0xt_^'qIl,18981142,3895395,7323714999,19428752551,16415086213
*?H.S}&%JfBeU}tE)@zK]W|#j,18462995,3860342,6535823362,18549193847,14778554975
%x|VcT'<OFw,17817142,3893654,6945357516,18909470071,15611969999
"MVt%>\8_&[C@#9#+4R(#m_>8<t]MAw^u$c#gc,U6DY$%6`Xu",20346971,4325408,6753361791,18492305010,14981145197
dWbm%1JWmrNL.bU:%LeoP,19553136,3950551,7810722702,19750389601,17231390409
"9K><DcW9a^x8*--""7Ik(&2",17950553,3916099,6340416211,18264685075,14329369990
vTog?@c_|E>;-Vq2T,17758705,3867130,6697332855,18793300015,15186707236
"T`lK*\(rF[p]!-F<e?m f%/fo,Oyo?&9a1+EBv7x4/e*P#]U/",20015818,3876167,7056895953,18982198106,15708999842
H1cIMYa7da./]&Zzp@cAf,19021947,3845103,7630924261,19646527637,16952210068
pB@]vpN~jwm-T'+ZPV{&/n6'6yas`'Kt`bvs`Z,18831334,4274166,6741508905,18758939345,15213386108
"Or1-SyJO=bP-YVKZA&Z}96x+npXZ""Uzs""v/",18105053,3952469,6196385988,18246921508,14178096930
E$Pcz)$pmeF,22055770,3919788,7222806280,18814562664,15708877962
![t`yAu@-[]d#c7~>>YV2&3};#%N=y17x4'No<la,19411132,3863551,7440844464,19462179864,16571810677
G^}Zg1Ef#dV]?Wx[:N[wOh&rzcnz{a[/m>6bsH.wLDlJm,18332325,3890090,7108454920,19132158850,15979484880
:Y3<4{)7#*:MR!P*a}V,17345250,3930500,7072597292,19301752287,16090870068
"eTi8kYpt$XRysG io izQ}OBVp<Sc6 ;R""@!cLpuaWd!&gdWxA",22195034,4532375,6955364854,18665684331,15357183446
[Cq~C}+*5)QW.RVf$CS5G(NIC!,19777371,4076319,7822098763,19604096311,17205955159
wPQJybR]lw,19118456,3861971,6896484540,18657611823,15421250087
"lKee83gN>M6gZTG .9>;X,UsvT_S\=MUWpG6z?!k:es'o;:rvC",18491456,3935513,7630017016,18981502478,16967582431
S&;&wh@(`p,19731935,3924701,6917530800,18848540967,15389590533
"j(](E&b{vK*f\EE;R`7nZ',}|t3oUY@)q",19959716,4664761,8330067870,20258328379,18324903963
5x2j1JHD*?S{SW83%{58qC_jx:!nLNMa(0V22WdZ7(,18108581,3918738,7429165470,18740371618,16599636802
rm7|R`R0TKgpg*V$M.`{N.+c:jvAj%s#QDm(0B|5&:UTL|#B,17689884,3992993,6794002544,18645905343,15214605770
"iR(Agoa;mDYoVEtDy_))t,R-N@qUs@Q",19672501,3883698,6829926710,18816137321,15304285745
"C(1h#Mp(s~~O17,""9gdbw2",19174220,3909288,7541215855,19567018789,16813496616
"W""gB-fU_+lZ_)!rD#pdjmt'",18711891,3881253,7362676923,18821593980,16486382641
<B$Q{A;Vl8N!_9PzPTfrem;i}GAIf,18320622,4534029,6254195094,18174389446,14161578122
t(EFaSsCv4@ed7gZdzDS9zJ}!oEYz^n!Q.),20680247,3941552,8002466694,19739348485,17546290706
"},!k-@_ ($yY5yTTol2x}j`&.Zsa`[* DlY]CEc}M/?M5a",18298097,3948946,7571614637,19580314215,16875321234
YH|`zOD%jahPLP,18701994,3938565,7153758608,19159524200,16030592646
@RNM0gV9|y7[YMqF[<3-4TO(=(VvLCa5,18267198,3963396,6473497279,18461258439,14594437412
Y.-Lfw>9H^>1RHx&p,21407736,3966933,7183226732,18879575165,15775669891
i>5*9L%y44bF=D;l ?Oq:^zJLvYg?J?UH.s/B7,19108187,4099409,7370924010,19304706823,16357713942
"|X}ZJGkkb^?E8oX5DAM,[W\v6&f`X]gS*>J4C'$_!`6k",18608687,3948650,7016466362,18958075274,15699475833
k$f{}t<3>2t;Zb[nHZ7RTCUf1@tF,17812137,3913880,6449479079,18388547485,14531053611
"q0$U{,@hH'ltI7\cslw}:\d:Z1?*hC5\O-Y C",20676024,3990775,7584043166,19356096897,16694677304
"n?Y=NA%ffA\y(""arA]1|~2{0O@zQ9/I<t\`U>]?[\",18986237,3969205,7946704531,19964634523,17620859753
"-*vBf5({2T Jxa?}a""zzw~]c+F$dA",19113789,4510308,6985892087,18865112192,15615719537
",-UoTmhtEm >Hz+Jj.6-&wze7#+4cIjn,",18279249,3932618,7565507013,19633896347,16890761126
)3vyN:b6n:)cy-l5TjJ0V$B;x `mL++Gt1zjSLjQHGnRt>Xc0p,20459428,3903859,6787243368,18534276428,15079776784
"R(W,hP_I(|48'GJ<S`M3?xZfyWG=z *4U",18961795,3891017,7702697072,19767353340,17153078224
7I<tM/6(q0M+N,18646076,3900278,6715771731,18624511818,15030787631
"=8:@5`v*Xbm85,yuq!KM>9!*UR0M?z<Bki",18500383,3929004,7600500469,19345478219,16949121906
"3*""pbh&^{Y9',f~`Y^o]%5CoL{R&4tpGMPyT",19461846,4376595,7610271515,18981587462,16908944534
"u?4!:r\,U;fa9NhaFA`L~MaMA^23VF;Qk-DXIV>X&l%LKw_'",18534795,3932329,7489843773,19466350302,16688800733
"ghNG@QnKx.vv}9BL7@,!BHH_Hn n'}n;'jp;|'6S?bm!&",18794107,3924208,7269764417,19123006518,16164933062
"{fdY.a,rysU@[:X-iD",18427727,3898028,7233522853,19012647095,16168109780
"4%k=jXa""]}Q8*nJGcHfk[V.L'DKiU6'AOj]41q]FJz$xv/",21910407,4401100,7921105712,19342113921,17121736272
[TEkQ:J/V5o(A_f-MAGb<~,19104231,3992574,7552174112,19455987857,16739715621
#+E<>@&pe+h_pR%/=DY&ZYdO7;,19320925,4205384,7053866007,19027042399,15819464570
";_POV<vZ{Z^O~`;``b~v""~p{D>l_N5IKg",19069304,3860298,7403891404,18718316610,16462748364
"ohGfsR5>ny^PJ""/j5]Bw,'_TweB&/xzQ~~WmWhX$0C",20434399,3915350,6948603551,18726314382,15392841123
"sQM</M a2.Jp/lG^],Zp:=(lnkTO/9r4J||vL/""@V",19913714,4002048,7877622661,19858890861,17459415732
"]6rk(\[H=&TNt(pS|5Cbogq)k;p{EicD1v,-.NnHXf<Z4L[9",18227164,4014891,7056076651,18917589640,15821993686
)'=Q|ojL(N%_Lwxlzn,18731594,4560923,7015457213,18871271059,15749605368
:%vQaR!6dtg)1?q;v+EC^z@u^q=f`:Mk*xype]DF,20336097,4177163,6843550028,18500052902,15061625680
('}o|.rbL+q`Q,19706143,3878431,7590586407,19481947411,16797991297
"O4--uR JQX'ed\f5GHsF'*WH$>_# ?v+4z05,{Zx{+2#nuP2BY",18275689,4003599,7060726573,18715192581,15670458096
".|4|gz ,TX\TFHGPLdCCQ zJCIs/3$#2/",17951114,4029191,6820530025,18827415119,15334336309
